1818,110045,1
1819,110046,1
1820,110047,1
1821,110048,1
1823,110050,1
1824,110051,1
1825,110052,1
1826,110053,1
1827,110054,1
1828,110055,1
1829,110056,1
1830,110057,1
1831,110058,1
1832,110059,1
1833,110060,1
1836,110063,1
1843,110070,1
1844,110071,1
1845,110072,1
1847,110074,1
1848,110075,1
1849,110076,1
1850,110077,1
1851,110078,1
1852,110079,1
1853,110080,1
1854,110081,1
1855,110082,1
1856,110083,1
1857,110084,1
1858,110085,1
1859,110086,1
1860,110087,1
1864,110091,1
1865,110092,1
1867,110094,1
1868,110095,1
1870,110097,1
1875,110102,1
1877,110104,1
1878,110105,1
1879,110106,1
1880,110107,1
1881,110108,1
1884,110111,1
1885,110112,1
1887,110114,1
1888,110115,1
1889,110116,1
1891,110118,1
1892,110119,1
1893,110120,1
1895,110122,1
1896,110123,1
1897,110124,1
1898,110125,1
1899,110126,1
1900,110127,1
1901,110128,1
1902,110129,1
1903,110130,1
1907,110134,1
1908,110135,1
1912,110139,1
1913,110140,1
1915,110141,1
1916,110142,1
1917,110143,1
1918,110144,1
1919,110145,1
1920,110146,1
1921,110147,1
1922,110148,1
1923,110149,1
1924,110150,1
1925,110151,1
1926,110152,1
1927,110153,1
1932,110158,1
1933,110159,1
1934,110160,1
1935,110161,1
1936,110162,1
1937,110163,1
1939,110165,1
1940,110166,1
1941,110167,1
1942,110168,1
1946,110172,1
1947,110173,1
1948,110174,1
1949,110175,1
1950,110176,1
1951,110177,1
1952,110178,1
1953,110179,1
1955,110181,1
1959,110185,1
1960,110186,1
1961,110187,1
1962,110188,1
1963,110189,1
1964,110190,1
1966,110192,1
1967,110193,1
1968,110194,1
1969,110195,1
1970,110196,1
1971,110197,1
1972,110198,1
1973,110199,1
1974,110200,1
1975,110201,1
1977,110203,1
1979,110205,1
1980,110206,1
1981,110207,1
1982,110208,1
1983,110209,1
1984,110210,1
1985,110211,1
1989,110214,1
1990,110215,1
1991,110216,1
1993,110217,1
1994,110218,1
1996,110220,1
1999,110222,1
2001,110223,1
2003,110224,1
2004,110225,1
2005,110226,1
2006,110227,1
2007,110228,1
2008,110229,1
2009,110230,1
2011,110231,1
2012,110232,1
2013,110233,1
2015,110235,1
2016,110236,1
2017,110237,1
2018,110238,1
2020,110239,1
2021,110240,1
2022,110241,1
2023,110242,1
2026,110244,1
2028,110246,1
2030,110248,1
2032,110250,1
2034,110252,1
2036,110254,1
2037,110255,1
2038,110256,1
2040,110258,1
2041,110259,1
2045,110262,1
2047,110264,1
2049,110266,1
2051,110267,1
2053,110269,1
2055,110271,1
2056,110272,1
2057,110273,1
2059,110275,1
2060,110276,1
2061,110277,1
2062,110278,1
2063,110279,1
2064,110280,1
2068,110283,1
2070,110285,1
2072,110287,1
2073,110288,1
2074,110289,1
2076,110291,1
2077,110292,1
2081,110296,1
2091,110306,1
2095,110310,1
2097,110312,1
2100,110313,1
2101,110314,1
2102,110315,1
2103,110316,1
2104,110317,1
2105,110318,1
2109,110322,1
2113,110326,1
2114,110327,1
2116,110329,1
2118,110331,1
2119,110332,1
2120,110333,1
2122,110335,1
2123,110336,1
2125,110338,1
2126,110339,1
2129,110342,1
2131,110344,1
2132,110345,1
2133,110346,1
2134,110347,1
2135,110348,1
2136,110349,1
2137,110350,1
2138,110351,1
2139,110352,1
2140,110353,1
2141,110354,1
2142,110355,1
2143,110356,1
2144,110357,1
2145,110358,1
2146,110359,1
2147,110360,1
2148,110361,1
2149,110362,1
2150,110363,1
2151,110364,1
2152,110365,1
2153,110366,1
2154,110367,1
2155,110368,1
2157,110370,1
2158,110371,1
2160,110373,1
2164,110377,1
2165,110378,1
2167,110380,1
2169,110382,1
2170,110383,1
2171,110384,1
2172,110385,1
2173,110386,1
2177,110389,1
2178,110390,1
2179,110391,1
2180,110392,1
2181,110393,1
2182,110394,1
2183,110395,1
2184,110396,1
2185,110397,1
2186,110398,1
2188,110399,1
2189,110400,1
2191,110402,1
2192,110403,1
2193,110404,1
2196,110407,1
2197,110408,1
2198,110409,1
2199,110410,1
2201,110412,1
2203,110413,1
2204,110414,1
2205,110415,1
2207,110417,1
2212,110422,1
2215,110425,1
2218,110428,1
2221,110431,1
2224,110434,1
2226,110436,1
2227,110437,1
2228,110438,1
2229,110439,1
2230,110440,1
2232,110442,1
2234,110444,1
2236,110446,1
2238,110448,1
2240,110450,1
2241,110451,1
2242,110452,1
2243,110453,1
2246,110455,1
2247,110456,1
2248,110457,1
2249,110458,1
2250,110459,1
2251,110460,1
2252,110461,1
2260,110467,1
2261,110468,1
2262,110469,1
2264,110471,1
2265,110472,1
2266,110473,1
2267,110474,1
2268,110475,1
2269,110476,1
2270,110477,1
2271,110478,1
2272,110479,1
2273,110480,1
2275,110482,1
2277,110484,1
2278,110485,1
2279,110486,1
2280,110487,1
2281,110488,1
2282,110489,1
2283,110490,1
2284,110491,1
2285,110492,1
2288,110495,1
2289,110496,1
2290,110497,1
2294,110500,1
2296,110501,1
2297,110502,1
2303,110506,1
2305,110508,1
2306,110509,1
2307,110510,1
2308,110511,1
2309,110512,1
2310,110513,1
2312,110515,1
2314,110517,1
2315,110518,1
2316,110519,1
2317,110520,1
2319,110521,1
2320,110522,1
2322,110524,1
2324,110526,1
2325,110527,1
2326,110528,1
2327,110529,1
2328,110530,1
2329,110531,1
2330,110532,1
2331,110533,1
2332,110534,1
2334,110535,1
2335,110536,1
2339,110539,1
2342,110541,1
2343,110542,1
2344,110543,1
2345,110544,1
2347,110546,1
2348,110547,1
2349,110548,1
2350,110549,1
2351,110550,1
2352,110551,1
2353,110552,1
2354,110553,1
2356,110555,1
2357,110556,1
2361,110559,1
2362,110560,1
2363,110561,1
2364,110562,1
2365,110563,1
2366,110564,1
2368,110566,1
2369,110567,1
2374,110571,1
2376,110573,1
2379,110576,1
2380,110577,1
2383,110579,1
2386,110581,1
2387,110582,1
2394,110588,1
2397,110591,1
2398,110592,1
2399,110593,1
2401,110594,1
2402,110595,1
2403,110596,1
2404,110597,1
2405,110598,1
2406,110599,1
2407,110600,1
2409,110602,1
2411,110604,1
2412,110605,1
2413,110606,1
2414,110607,1
2415,110608,1
2418,110611,1
2420,110612,1
2421,110613,1
2422,110614,1
2423,110615,1
2424,110616,1
2425,110617,1
2426,110618,1
2427,110619,1
2428,110620,1
2429,110621,1
2430,110622,1
2431,110623,1
2432,110624,1
2437,110627,1
2439,110628,1
2441,110630,1
2443,110632,1
2444,110633,1
2445,110634,1
2446,110635,1
2447,110636,1
2448,110637,1
2449,110638,1
2450,110639,1
2451,110640,1
2452,110641,1
2453,110642,1
2454,110643,1
2455,110644,1
2456,110645,1
2457,110646,1
2459,110647,1
2460,110648,1
2461,110649,1
2462,110650,1
2463,110651,1
2464,110652,1
2465,110653,1
2468,110656,1
2470,110658,1
2471,110659,1
2472,110660,1
2473,110661,1
2474,110662,1
2475,110663,1
2477,110664,1
2478,110665,1
2479,110666,1
2484,110671,1
2486,110673,1
2488,110675,1
2489,110676,1
2491,110678,1
2492,110679,1
2493,110680,1
2494,110681,1
2495,110682,1
2496,110683,1
2500,110686,1
2502,110687,1
2504,110689,1
2506,110691,1
2507,110692,1
2508,110693,1
2509,110694,1
2510,110695,1
2511,110696,1
2512,110697,1
2513,110698,1
2515,110699,1
2516,110700,1
2517,110701,1
2519,110702,1
2520,110703,1
2521,110704,1
2522,110705,1
2523,110706,1
2525,110708,1
2526,110709,1
2527,110710,1
2529,110711,1
2530,110712,1
2531,110713,1
2533,110715,1
2534,110716,1
2536,110717,1
2538,110719,1
2544,110722,1
2547,110723,1
2549,110725,1
2550,110726,1
2551,110727,1
2553,110728,1
2554,110729,1
2556,110730,1
2562,110735,1
2563,110736,1
2564,110788,1
2565,110737,1
2566,110754,1
2568,110743,1
2570,110744,1
2577,110745,1
2578,110787,1
2579,110746,1
2580,110747,1
2581,110748,1
2582,110750,1
2584,110749,1
2585,110751,1
2586,110753,1
2587,110752,1
2588,110762,1
2589,110755,1
2590,110761,1
2591,110756,1
2592,110757,1
2593,110758,1
2594,110759,1
2595,110760,1
2596,110763,1
2597,110777,1
2598,110764,1
2601,110766,1
2603,110768,1
2605,110769,1
2606,110770,1
2607,110771,1
2608,110772,1
2609,110773,1
2610,110774,1
2611,110775,1
2613,110776,1
2614,110778,1
2615,110779,1
2617,110780,1
2618,110781,1
2619,110782,1
2620,110783,1
2621,110784,1
2622,110785,1
2623,110786,1
2626,110791,1
2627,110792,1
2628,110793,1
2629,110794,1
2630,110795,1
2631,110796,1
2633,110798,1
2634,110799,1
2635,110800,1
2636,110801,1
2637,110802,1
2638,110803,1
2640,110805,1
2641,110806,1
2642,110807,1
2644,110809,1
2645,110810,1
2647,110811,1
2648,110812,1
2649,110813,1
2650,110814,1
2651,110815,1
2652,110816,1
2653,110817,1
2654,110818,1
2655,110819,1
2656,110820,1
2657,110821,1
2658,110822,1
2659,110823,1
2660,110824,1
2661,110825,1
2662,110826,1
2663,110827,1
2664,110828,1
2665,110829,1
2666,110830,1
2667,110831,1
2668,110832,1
2670,110834,1
2671,110835,1
2673,110837,1
2674,110838,1
2675,110839,1
2676,110840,1
2677,110841,1
2678,110842,1
2682,110846,1
2683,110847,1
2684,110848,1
2685,110849,1
2686,110850,1
2688,110852,1
2689,110853,1
2691,110855,1
2692,110856,1
2696,110860,1
2697,110861,1
2700,110864,1
2704,110868,1
2705,110869,1
2707,110871,1
2708,110872,1
2710,110874,1
2711,110875,1
2713,110877,1
2714,110878,1
2715,110879,1
2716,110880,1
2718,110882,1
2719,110883,1
2720,110884,1
2722,110886,1
2723,110887,1
2724,110888,1
2728,110892,1
2729,110893,1
2730,110894,1
2731,110895,1
2732,110896,1
2733,110897,1
2734,110898,1
2739,110903,1
2740,110904,1
2741,110905,1
2743,110907,1
2744,110908,1
2745,110909,1
2746,110910,1
2748,110911,1
2749,110912,1
2750,110913,1
2751,110914,1
2752,110915,1
2753,110916,1
2757,110920,1
2758,110921,1
2759,110922,1
2761,110923,1
2762,110924,1
2763,110925,1
2765,110927,1
2766,110928,1
2767,110929,1
2768,110930,1
2771,110933,1
2772,110934,1
2775,110937,1
2776,110938,1
2777,110939,1
2778,110940,1
2779,110941,1
2780,110942,1
2781,110943,1
2782,110944,1
2783,110945,1
2784,110946,1
2785,110947,1
2786,110948,1
2787,110949,1
2788,110950,1
2791,110953,1
2792,110954,1
2793,110955,1
2796,110958,1
2797,110959,1
2801,110963,1
2803,110965,1
2804,110966,1
2806,110968,1
2807,110969,1
2809,110971,1
2810,110972,1
2811,110973,1
2812,110974,1
2816,110978,1
2820,110982,1
2821,110983,1
2823,110985,1
2824,110986,1
2825,110987,1
2826,110988,1
2827,110989,1
2828,110990,1
2830,110991,1
2831,110992,1
2832,110993,1
2833,110994,1
2835,110995,1
2836,110996,1
2837,110997,1
2839,110998,1
2840,110999,1
2841,111000,1
2842,111001,1
2843,111002,1
2844,111003,1
2845,111004,1
2846,111005,1
2852,111009,1
2853,111010,1
2854,111011,1
2855,111012,1
2856,111013,1
2858,111014,1
2859,111015,1
2861,111016,1
2864,111019,1
2865,111020,1
2866,111021,1
2867,111022,1
2868,111023,1
2869,111024,1
2871,111026,1
2872,111027,1
2873,111028,1
2874,111029,1
2875,111030,1
2876,111031,1
2880,111035,1
2881,111036,1
2882,111037,1
2884,111038,1
2886,111039,1
2887,111040,1
2888,111041,1
2890,111042,1
2891,111043,1
2892,111044,1
2894,111045,1
2896,111046,1
2898,111048,1
2899,111049,1
2900,111050,1
2902,111052,1
2903,111053,1
2904,111054,1
2905,111055,1
2906,111056,1
2907,111057,1
2908,111058,1
2922,111071,1
2926,111073,1
2930,111077,1
2931,111078,1
2932,111079,1
2933,111080,1
2935,111082,1
2936,111083,1
2937,111084,1
2938,111085,1
2939,111086,1
2940,111087,1
2941,111088,1
2942,111089,1
2943,111090,1
2944,111091,1
2948,111094,1
2949,111095,1
2950,111096,1
2952,111097,1
2953,111098,1
2954,111099,1
2955,111100,1
2956,111101,1
2957,111102,1
2958,111103,1
2963,111107,1
2965,111109,1
2972,111115,1
2974,111116,1
2975,111117,1
2977,111118,1
2982,111122,1
2983,111123,1
2984,111124,1
2986,111125,1
2987,111126,1
2988,111127,1
2989,111128,1
2990,111129,1
2991,111130,1
2992,111131,1
2994,111132,1
2995,111133,1
2996,111134,1
2997,111135,1
2998,111136,1
3000,111138,1
3001,111139,1
3002,111140,1
3003,111141,1
3004,111142,1
3005,111143,1
3006,111144,1
3007,111145,1
3008,111146,1
3009,111147,1
3010,111148,1
3011,111149,1
3013,111150,1
3014,111151,1
3015,111152,1
3017,111153,1
3019,111154,1
3020,111155,1
3021,111156,1
3023,111158,1
3036,111164,1
3038,111166,1
3039,111167,1
3040,111168,1
3041,111169,1
3042,111170,1
3044,111172,1
3046,111174,1
3048,111176,1
3049,111177,1
3051,111179,1
3052,111180,1
3053,111181,1
3054,111182,1
3056,111184,1
3057,111185,1
3058,111186,1
3059,111187,1
3060,111188,1
3061,111189,1
3062,111190,1
3063,111191,1
3064,111192,1
3067,111195,1
3071,111199,1
3074,111202,1
3078,111206,1
3079,111207,1
3080,111208,1
3081,111209,1
3082,111210,1
3083,111211,1
3085,111213,1
3089,111217,1
3090,111218,1
3094,111229,1
3095,111225,1
3096,111227,1
3097,111221,1
3098,111234,1
3099,111232,1
3100,111236,1
3102,111238,1
3106,111242,1
3107,111243,1
3108,111244,1
3109,111245,1
3110,111246,1
3112,111248,1
3113,111249,1
3114,111250,1
3115,111251,1
3116,111252,1
3117,111253,1
3119,111255,1
3121,111257,1
3122,111258,1
3123,111259,1
3124,111260,1
3125,111261,1
3127,111263,1
3135,111271,1
3137,111273,1
3138,111274,1
3139,111275,1
3140,111276,1
3141,111277,1
3145,111281,1
3146,111282,1
3147,111283,1
3148,111284,1
3149,111285,1
3150,111286,1
3151,111287,1
3154,111290,1
3155,111291,1
3156,111292,1
3157,111293,1
3158,111294,1
3161,111297,1
3162,111298,1
3163,111299,1
3164,111300,1
3165,111301,1
3166,111302,1
3167,111303,1
3168,111304,1
3169,111305,1
3170,111306,1
3171,111307,1
3172,111308,1
3173,111309,1
3175,111310,1
3176,111311,1
3177,111312,1
3178,111313,1
3179,111314,1
3180,111315,1
3183,111318,1
3184,111319,1
3185,111320,1
3186,111321,1
3189,111323,1
3190,111324,1
3194,111328,1
3195,111329,1
3196,111330,1
3199,111333,1
3200,111334,1
3201,111335,1
3202,111336,1
3203,111337,1
3204,111338,1
3207,111339,1
3209,111340,1
3210,111341,1
3212,111343,1
3213,111344,1
3214,111345,1
3215,111346,1
3216,111347,1
3220,111350,1
3222,111351,1
3223,111352,1
3224,111353,1
3226,111354,1
3227,111355,1
3229,111357,1
3232,111360,1
3233,111361,1
3234,111362,1
3235,111363,1
3236,111364,1
3237,111365,1
3238,111366,1
3240,111368,1
3241,111369,1
3242,111370,1
3243,111371,1
3247,111374,1
3248,111375,1
3249,111376,1
3250,111377,1
3251,111378,1
3255,111382,1
3256,111383,1
3257,111384,1
3259,111386,1
3260,111387,1
3265,111390,1
3267,111391,1
3269,111393,1
3271,111395,1
3275,111399,1
3276,111400,1
3277,111401,1
3278,111402,1
3279,111403,1
3280,111404,1
3281,111405,1
3283,111407,1
3304,111428,1
3305,111429,1
3306,111430,1
3308,111432,1
3309,111433,1
3310,111434,1
3313,111437,1
3316,111440,1
3317,111441,1
3321,111444,1
3322,111445,1
3323,111446,1
3328,111450,1
3329,111451,1
3333,111455,1
3336,111458,1
3337,111459,1
3341,111462,1
3342,111463,1
3343,111464,1
3344,111465,1
3345,111466,1
3346,111467,1
3348,111468,1
3349,111469,1
3350,111470,1
3351,111471,1
3352,111472,1
3355,111475,1
3359,111479,1
3361,111480,1
3362,111481,1
3363,111482,1
3364,111483,1
3365,111484,1
3366,111485,1
3367,111486,1
3368,111487,1
3369,111488,1
3370,111489,1
3371,111490,1
3372,111491,1
3374,111492,1
3376,111494,1
3379,111497,1
3381,111499,1
3383,111501,1
3385,111503,1
3388,111505,1
3390,111506,1
3392,111507,1
3394,111509,1
3396,111511,1
3397,111512,1
3398,111513,1
3399,111514,1
3400,111515,1
3402,111517,1
3404,111518,1
3406,111520,1
3408,111522,1
3409,111523,1
3412,111524,1
3415,111526,1
3416,111527,1
3417,111528,1
3418,111529,1
3420,111531,1
3421,111532,1
3422,111533,1
3426,111537,1
3427,111538,1
3430,111541,1
3433,111542,1
3434,111543,1
3438,111547,1
3439,111548,1
3440,111549,1
3443,111552,1
3444,111553,1
3445,111554,1
3447,111556,1
3448,111557,1
3449,111558,1
3452,111561,1
3455,111564,1
3456,111565,1
3460,111568,1
3461,111569,1
3462,111570,1
3463,111571,1
3471,111579,1
3472,111580,1
3473,111581,1
3474,111582,1
3475,111583,1
3476,111584,1
3477,111585,1
3478,111586,1
3479,111587,1
3480,111588,1
3481,111589,1
3482,111590,1
3483,111591,1
3484,111592,1
3485,111593,1
3486,111594,1
3487,111595,1
3488,111596,1
3489,111597,1
3490,111598,1
3491,111599,1
3492,111600,1
3493,111601,1
3494,111602,1
3495,111603,1
3496,111604,1
3497,111605,1
3498,111606,1
3499,111607,1
3500,111608,1
3501,111609,1
3502,111610,1
3503,111611,1
3504,111612,1
3505,111613,1
3506,111614,1
3507,111615,1
3508,111616,1
3509,111617,1
3510,111618,1
3511,111619,1
3512,111620,1
3513,111621,1
3514,111622,1
3515,111623,1
3516,111624,1
3517,111625,1
3518,111626,1
3519,111627,1
3520,111628,1
3521,111629,1
3522,111630,1
3523,111631,1
3524,111632,1
3525,111633,1
3526,111634,1
3527,111635,1
3528,111636,1
3529,111637,1
3530,111638,1
3531,111639,1
3532,111640,1
3533,111641,1
3534,111642,1
3535,111643,1
3536,111644,1
3537,111645,1
3538,111646,1
3539,111647,1
3540,111648,1
3542,111649,1
3545,111652,1
3546,111653,1
3547,111654,1
3548,111655,1
3549,111656,1
3550,111657,1
3554,111661,1
3555,111662,1
3556,111663,1
3558,111664,1
3559,111665,1
3563,111668,1
3566,111669,1
3567,111670,1
3568,111671,1
3570,111672,1
3571,111673,1
3575,111677,1
3576,111678,1
3578,111680,1
3580,111682,1
3582,111684,1
3586,111688,1
3587,111689,1
3588,111690,1
3589,111691,1
3590,111692,1
3591,111693,1
3592,111694,1
3593,111695,1
3597,111698,1
3598,111699,1
3600,111701,1
3601,111702,1
3602,111703,1
3603,111704,1
3604,111705,1
3605,111706,1
3607,111707,1
3608,111708,1
3609,111709,1
3610,111710,1
3611,111711,1
3613,111712,1
3614,111713,1
3631,111729,1
3637,111735,1
3638,111736,1
3639,111737,1
3641,111738,1
3642,111739,1
3643,111740,1
3644,111741,1
3645,111742,1
3646,111743,1
3648,111744,1
3649,111745,1
3650,111746,1
3651,111747,1
3653,111749,1
3654,111750,1
3655,111751,1
3659,111755,1
3660,111756,1
3661,111757,1
3662,111758,1
3663,111759,1
3664,111760,1
3665,111761,1
3667,111762,1
3668,111763,1
3670,111764,1
3672,111765,1
3673,111766,1
3674,111767,1
3675,111768,1
3678,111770,1
3679,111771,1
3681,111772,1
3682,111773,1
3686,111776,1
3687,111777,1
3688,111778,1
3689,111779,1
3690,111780,1
3691,111781,1
3695,111784,1
3696,111785,1
3697,111786,1
3698,111787,1
3699,111788,1
3700,111789,1
3702,111791,1
3703,111792,1
3704,111793,1
3705,111794,1
3706,111795,1
3707,111796,1
3708,111797,1
3712,111800,1
3714,111801,1
3715,111802,1
3716,111803,1
3717,111804,1
3718,111805,1
3721,111806,1
3722,111807,1
3723,111808,1
3724,111809,1
3725,111810,1
3726,111811,1
3727,111812,1
3728,111813,1
3729,111814,1
3730,111815,1
3731,111816,1
3732,111817,1
3733,111818,1
3734,111819,1
3736,111820,1
3738,111821,1
3739,111822,1
3740,111823,1
3741,111824,1
3742,111825,1
3743,111826,1
3745,111827,1
3746,111828,1
3747,111829,1
3748,111830,1
3749,111831,1
3750,111832,1
3752,111833,1
3753,111834,1
3754,111835,1
3755,111836,1
3756,111837,1
3758,111838,1
3760,111839,1
3762,111840,1
3764,111841,1
3766,111842,1
3768,111843,1
3770,111844,1
3772,111845,1
3774,111846,1
3776,111847,1
3778,111848,1
3780,111849,1
3782,111850,1
3784,111851,1
3786,111852,1
3788,111853,1
3789,111854,1
3800,111864,1
3801,111865,1
3802,111866,1
3809,111870,1
3811,111872,1
3812,111873,1
3815,111876,1
3817,111877,1
3818,111878,1
3820,111880,1
3821,111881,1
3822,111882,1
3823,111883,1
3824,111884,1
3825,111885,1
3826,111886,1
3828,111888,1
3830,111890,1
3833,111893,1
3834,111894,1
3835,111895,1
3836,111896,1
3837,111897,1
3838,111898,1
3839,111899,1
3840,111900,1
3841,111901,1
3842,111902,1
3843,111903,1
3844,111904,1
3845,111905,1
3846,111906,1
3847,111907,1
3848,111908,1
3849,111909,1
3850,111910,1
3851,111911,1
3852,111912,1
3853,111913,1
3854,111914,1
3855,111915,1
3856,111916,1
3857,111917,1
3858,111918,1
3860,111919,1
3863,111922,1
3864,111923,1
3868,111927,1
3869,111928,1
3871,111930,1
3873,111932,1
3874,111933,1
3875,111934,1
3877,111936,1
3878,111937,1
3879,111938,1
3881,111949,1
3882,111948,1
3883,111944,1
3884,111953,1
3885,111951,1
3886,111946,1
3887,111940,1
3888,111955,1
3889,111956,1
3890,111957,1
3892,111959,1
3893,111960,1
3894,111961,1
3895,111962,1
3897,111964,1
3898,111965,1
3899,111966,1
3900,111967,1
3901,111968,1
3902,111969,1
3903,111970,1
3904,111971,1
3905,111972,1
3906,111973,1
3907,111974,1
3908,111975,1
3909,111976,1
3910,111977,1
3911,111978,1
3912,111979,1
3913,111980,1
3914,111981,1
3915,111982,1
3916,111983,1
3920,111987,1
3921,111988,1
3922,111989,1
3925,111992,1
3927,111994,1
3928,111995,1
3929,111996,1
3930,111997,1
3931,111998,1
3932,111999,1
3934,112001,1
3936,112003,1
3940,112007,1
3941,112008,1
3943,112010,1
