1704,110238,1
1705,110239,1
1706,110240,1
1707,110241,1
1708,110242,1
1709,110243,1
1714,110250,1
1717,110252,1
1718,110253,1
1719,110254,1
1720,110255,1
1723,110258,1
1725,110259,1
1726,110260,1
1730,110264,1
1732,110265,1
1736,110266,1
1739,110268,1
1741,110269,1
1745,110273,1
1746,110274,1
1748,110275,1
1752,110277,1
1753,110278,1
1754,110279,1
1755,110280,1
1758,110284,1
1759,110285,1
1760,110286,1
1761,110287,1
1764,110288,1
1765,110289,1
1766,110290,1
1768,110292,1
1769,110293,1
1770,110294,1
1772,110295,1
1773,110296,1
1774,110297,1
1775,110298,1
1776,110299,1
1779,110300,1
1780,110301,1
1781,110302,1
1782,110303,1
1785,110304,1
1786,110305,1
1787,110306,1
1789,110308,1
1790,110309,1
1791,110310,1
1792,110311,1
1793,110312,1
1796,110313,1
1797,110314,1
1798,110315,1
1799,110316,1
1800,110317,1
1802,110318,1
1803,110319,1
1804,110320,1
1805,110321,1
1807,110322,1
1810,110323,1
1811,110324,1
1812,110325,1
1813,110326,1
1814,110327,1
1815,110328,1
1817,110329,1
1818,110330,1
1820,110331,1
1821,110332,1
1822,110333,1
1823,110334,1
1824,110335,1
1826,110337,1
1827,110338,1
1828,110339,1
1829,110340,1
1830,110341,1
1831,110342,1
1832,110343,1
1833,110344,1
1834,110345,1
1835,110346,1
1836,110347,1
1839,110350,1
1846,110357,1
1847,110358,1
1848,110359,1
1850,110361,1
1851,110362,1
1852,110363,1
1853,110364,1
1854,110365,1
1855,110366,1
1856,110367,1
1857,110368,1
1858,110369,1
1859,110370,1
1860,110371,1
1861,110372,1
1862,110373,1
1863,110374,1
1867,110378,1
1868,110379,1
1870,110381,1
1871,110382,1
1873,110384,1
1878,110389,1
1880,110391,1
1881,110392,1
1882,110393,1
1883,110394,1
1884,110395,1
1887,110398,1
1888,110399,1
1890,110401,1
1891,110402,1
1892,110403,1
1894,110405,1
1895,110406,1
1896,110407,1
1898,110409,1
1899,110410,1
1900,110411,1
1901,110412,1
1902,110413,1
1903,110414,1
1904,110415,1
1905,110416,1
1906,110417,1
1910,110419,1
1911,110420,1
1915,110424,1
1916,110425,1
1918,110426,1
1919,110427,1
1920,110428,1
1921,110429,1
1922,110430,1
1923,110431,1
1924,110432,1
1925,110433,1
1926,110434,1
1927,110435,1
1928,110436,1
1929,110437,1
1930,110438,1
1935,110440,1
1936,110441,1
1937,110442,1
1938,110443,1
1939,110444,1
1940,110445,1
1942,110447,1
1943,110448,1
1944,110449,1
1945,110450,1
1949,110452,1
1950,110453,1
1951,110454,1
1952,110455,1
1953,110456,1
1954,110457,1
1955,110458,1
1956,110459,1
1958,110461,1
1962,110463,1
1963,110464,1
1964,110465,1
1965,110466,1
1966,110467,1
1967,110468,1
1969,110470,1
1970,110471,1
1971,110472,1
1972,110473,1
1973,110474,1
1974,110475,1
1975,110476,1
1976,110477,1
1977,110478,1
1978,110479,1
1980,110481,1
1982,110483,1
1983,110484,1
1984,110485,1
1985,110486,1
1986,110487,1
1987,110488,1
1988,110489,1
1992,110490,1
1993,110491,1
1994,110492,1
1996,110493,1
1997,110494,1
1999,110496,1
2002,110498,1
2004,110499,1
2006,110500,1
2007,110501,1
2008,110502,1
2009,110503,1
2010,110504,1
2011,110505,1
2012,110506,1
2014,110507,1
2015,110508,1
2016,110509,1
2018,110511,1
2019,110512,1
2020,110513,1
2021,110514,1
2023,110515,1
2024,110516,1
2025,110517,1
2026,110518,1
2029,110520,1
2031,110522,1
2033,110524,1
2035,110526,1
2037,110528,1
2039,110530,1
2040,110531,1
2041,110532,1
2043,110534,1
2044,110538,1
2048,110539,1
2050,110541,1
2052,110543,1
2054,110544,1
2056,110546,1
2058,110548,1
2059,110549,1
2060,110550,1
2062,110552,1
2063,110553,1
2064,110554,1
2065,110555,1
2066,110556,1
2067,110560,1
2071,110561,1
2073,110563,1
2075,110565,1
2076,110566,1
2077,110567,1
2079,110569,1
2080,110570,1
2084,110572,1
2094,110586,1
2098,110590,1
2100,110592,1
2103,110593,1
2104,110594,1
2105,110595,1
2106,110596,1
2107,110597,1
2108,110598,1
2112,110602,1
2116,110606,1
2117,110607,1
2119,110609,1
2121,110611,1
2122,110612,1
2123,110613,1
2125,110615,1
2126,110616,1
2128,110618,1
2129,110619,1
2132,110622,1
2134,110624,1
2135,110625,1
2136,110626,1
2137,110627,1
2138,110628,1
2139,110629,1
2140,110630,1
2141,110631,1
2142,110632,1
2143,110633,1
2144,110634,1
2145,110635,1
2146,110636,1
2147,110637,1
2148,110638,1
2149,110639,1
2150,110640,1
2151,110641,1
2152,110642,1
2153,110643,1
2154,110644,1
2155,110645,1
2156,110646,1
2157,110647,1
2158,110648,1
2160,110650,1
2161,110651,1
2163,110653,1
2167,110657,1
2168,110658,1
2170,110660,1
2172,110662,1
2173,110663,1
2174,110664,1
2175,110665,1
2176,110666,1
2180,110667,1
2181,110668,1
2182,110669,1
2183,110670,1
2184,110671,1
2185,110672,1
2186,110673,1
2187,110674,1
2188,110675,1
2189,110676,1
2191,110677,1
2192,110678,1
2194,110680,1
2195,110681,1
2196,110682,1
2199,110683,1
2200,110684,1
2201,110685,1
2202,110686,1
2204,110688,1
2206,110689,1
2207,110690,1
2208,110691,1
2210,110693,1
2215,110701,1
2218,110704,1
2221,110707,1
2224,110710,1
2227,110713,1
2229,110715,1
2230,110716,1
2231,110717,1
2232,110718,1
2233,110719,1
2235,110721,1
2237,110723,1
2239,110725,1
2241,110727,1
2243,110735,1
2244,110736,1
2245,110737,1
2246,110738,1
2249,110740,1
2250,110741,1
2251,110742,1
2252,110743,1
2253,110744,1
2254,110745,1
2255,110746,1
2263,110750,1
2264,110751,1
2265,110752,1
2267,110754,1
2268,110755,1
2269,110756,1
2270,110757,1
2271,110758,1
2272,110759,1
2273,110760,1
2274,110761,1
2275,110762,1
2276,110763,1
2278,110765,1
2280,110767,1
2281,110768,1
2282,110769,1
2283,110770,1
2284,110771,1
2285,110772,1
2286,110773,1
2287,110774,1
2288,110775,1
2291,110778,1
2292,110779,1
2293,110780,1
2297,110783,1
2299,110784,1
2300,110785,1
2306,110789,1
2308,110791,1
2309,110792,1
2310,110793,1
2311,110794,1
2312,110795,1
2313,110796,1
2315,110798,1
2317,110800,1
2318,110801,1
2319,110802,1
2320,110803,1
2322,110804,1
2323,110805,1
2325,110807,1
2327,110809,1
2328,110810,1
2329,110811,1
2330,110812,1
2331,110813,1
2332,110814,1
2333,110815,1
2334,110816,1
2335,110817,1
2337,110818,1
2338,110819,1
2342,110820,1
2345,110822,1
2346,110823,1
2347,110824,1
2348,110825,1
2350,110827,1
2351,110828,1
2352,110829,1
2353,110830,1
2354,110831,1
2355,110832,1
2356,110833,1
2357,110834,1
2359,110836,1
2360,110837,1
2364,110838,1
2365,110839,1
2366,110840,1
2367,110841,1
2368,110842,1
2369,110843,1
2371,110845,1
2372,110846,1
2377,110848,1
2379,110850,1
2382,110852,1
2383,110853,1
2386,110856,1
2389,110858,1
2390,110859,1
2397,110865,1
2400,110868,1
2401,110869,1
2402,110870,1
2404,110871,1
2405,110872,1
2406,110873,1
2407,110874,1
2408,110875,1
2409,110876,1
2410,110877,1
2412,110879,1
2414,110881,1
2415,110882,1
2416,110883,1
2417,110884,1
2418,110885,1
2421,110886,1
2423,110887,1
2424,110888,1
2425,110889,1
2426,110890,1
2427,110891,1
2428,110892,1
2429,110893,1
2430,110894,1
2431,110895,1
2432,110896,1
2433,110897,1
2434,110898,1
2435,110899,1
2440,110900,1
2443,110901,1
2446,110903,1
2448,110911,1
2449,110912,1
2450,110913,1
2451,110914,1
2452,110915,1
2453,110916,1
2454,110917,1
2455,110918,1
2456,110919,1
2457,110920,1
2458,110921,1
2459,110922,1
2460,110923,1
2461,110924,1
2462,110925,1
2464,110926,1
2465,110927,1
2466,110928,1
2467,110929,1
2468,110930,1
2469,110931,1
2470,110932,1
2473,110935,1
2475,110937,1
2476,110938,1
2477,110939,1
2478,110940,1
2479,110941,1
2480,110942,1
2482,110943,1
2483,110944,1
2484,110945,1
2489,110950,1
2491,110952,1
2493,110954,1
2494,110955,1
2496,110957,1
2497,110958,1
2498,110959,1
2499,110960,1
2500,110961,1
2501,110962,1
2505,110963,1
2507,110964,1
2509,110966,1
2511,110968,1
2512,110969,1
2513,110970,1
2514,110971,1
2515,110972,1
2516,110973,1
2517,110974,1
2518,110975,1
2520,110976,1
2521,110977,1
2522,110978,1
2524,110979,1
2525,110980,1
2526,110981,1
2527,110982,1
2528,110983,1
2530,110985,1
2531,110986,1
2532,110987,1
2534,110988,1
2535,110989,1
2536,110990,1
2538,110992,1
2539,110993,1
2541,110994,1
2543,110996,1
2549,110997,1
2552,110998,1
2554,111000,1
2555,111001,1
2556,111002,1
2558,111003,1
2559,111004,1
2561,111005,1
2564,111006,1
2567,111007,1
2568,111008,1
2569,111009,1
2570,111010,1
2571,111011,1
2573,111013,1
2575,111015,1
2582,111019,1
2583,111020,1
2584,111021,1
2585,111022,1
2586,111023,1
2587,111024,1
2589,111025,1
2590,111026,1
2591,111027,1
2592,111028,1
2593,111029,1
2594,111030,1
2595,111031,1
2596,111032,1
2597,111033,1
2598,111034,1
2599,111035,1
2600,111036,1
2601,111037,1
2602,111038,1
2603,111039,1
2606,111041,1
2608,111043,1
2610,111044,1
2611,111045,1
2612,111046,1
2613,111047,1
2614,111048,1
2615,111049,1
2616,111050,1
2618,111051,1
2619,111052,1
2620,111053,1
2622,111054,1
2623,111055,1
2624,111056,1
2625,111057,1
2626,111058,1
2627,111059,1
2628,111060,1
2631,111067,1
2632,111068,1
2633,111069,1
2634,111070,1
2635,111071,1
2636,111072,1
2638,111074,1
2639,111075,1
2640,111076,1
2641,111077,1
2642,111078,1
2643,111079,1
2645,111081,1
2649,111082,1
2650,111083,1
2652,111085,1
2653,111086,1
2654,111088,1
2655,111089,1
2656,111090,1
2657,111091,1
2658,111092,1
2659,111093,1
2660,111094,1
2661,111095,1
2662,111096,1
2663,111097,1
2664,111098,1
2665,111099,1
2666,111100,1
2667,111101,1
2668,111102,1
2669,111103,1
2670,111104,1
2671,111105,1
2672,111106,1
2673,111107,1
2675,111109,1
2676,111110,1
2678,111112,1
2679,111113,1
2680,111114,1
2681,111115,1
2682,111116,1
2683,111117,1
2687,111119,1
2688,111120,1
2689,111121,1
2690,111122,1
2691,111123,1
2693,111125,1
2694,111126,1
2696,111128,1
2697,111129,1
2701,111133,1
2702,111134,1
2705,111137,1
2709,111141,1
2710,111142,1
2712,111144,1
2713,111145,1
2715,111147,1
2716,111148,1
2718,111150,1
2719,111151,1
2720,111152,1
2721,111153,1
2723,111155,1
2724,111156,1
2725,111157,1
2727,111159,1
2728,111160,1
2729,111161,1
2733,111163,1
2734,111164,1
2735,111165,1
2736,111166,1
2737,111167,1
2738,111168,1
2739,111169,1
2744,111172,1
2745,111173,1
2746,111174,1
2748,111176,1
2749,111177,1
2750,111178,1
2751,111179,1
2753,111180,1
2754,111181,1
2755,111182,1
2756,111183,1
2757,111184,1
2758,111185,1
2762,111187,1
2763,111188,1
2764,111189,1
2766,111190,1
2767,111191,1
2768,111192,1
2770,111194,1
2771,111195,1
2772,111196,1
2773,111197,1
2776,111200,1
2777,111201,1
2780,111204,1
2781,111205,1
2782,111206,1
2783,111207,1
2784,111208,1
2785,111209,1
2786,111210,1
2787,111211,1
2788,111212,1
2789,111213,1
2790,111214,1
2791,111215,1
2792,111216,1
2793,111217,1
2796,111220,1
2797,111221,1
2798,111222,1
2801,111225,1
2802,111226,1
2806,111228,1
2808,111230,1
2809,111231,1
2811,111233,1
2812,111234,1
2814,111236,1
2815,111237,1
2816,111238,1
2817,111239,1
2821,111243,1
2825,111247,1
2826,111248,1
2828,111250,1
2829,111251,1
2830,111252,1
2831,111253,1
2832,111254,1
2833,111255,1
2835,111256,1
2836,111257,1
2837,111258,1
2838,111259,1
2840,111260,1
2841,111261,1
2842,111262,1
2844,111263,1
2845,111264,1
2846,111265,1
2847,111266,1
2848,111267,1
2849,111268,1
2850,111269,1
2851,111270,1
2857,111274,1
2858,111275,1
2859,111276,1
2860,111277,1
2861,111278,1
2863,111279,1
2864,111280,1
2866,111281,1
2869,111284,1
2870,111285,1
2871,111286,1
2872,111287,1
2873,111288,1
2874,111289,1
2876,111291,1
2877,111292,1
2878,111293,1
2879,111294,1
2880,111295,1
2881,111296,1
2885,111298,1
2886,111299,1
2887,111300,1
2889,111301,1
2891,111302,1
2892,111303,1
2893,111304,1
2895,111305,1
2896,111306,1
2897,111307,1
2899,111308,1
2901,111309,1
2903,111311,1
2904,111312,1
2905,111313,1
2907,111315,1
2908,111316,1
2909,111317,1
2910,111318,1
2911,111319,1
2912,111320,1
2913,111321,1
2927,111332,1
2929,111333,1
2931,111334,1
2935,111338,1
2936,111339,1
2937,111340,1
2938,111341,1
2940,111343,1
2941,111344,1
2942,111346,1
2943,111347,1
2944,111348,1
2945,111349,1
2946,111350,1
2947,111351,1
2948,111352,1
2949,111353,1
2953,111354,1
2954,111355,1
2955,111356,1
2957,111357,1
2958,111358,1
2959,111359,1
2960,111360,1
2961,111361,1
2962,111362,1
2963,111363,1
2968,111365,1
2970,111367,1
2977,111373,1
2979,111374,1
2980,111375,1
2982,111376,1
2987,111378,1
2988,111379,1
2989,111380,1
2991,111382,1
2992,111383,1
2993,111384,1
2994,111385,1
2995,111386,1
2996,111387,1
2997,111388,1
2999,111389,1
3000,111390,1
3001,111391,1
3002,111392,1
3003,111393,1
3005,111395,1
3006,111396,1
3007,111397,1
3008,111398,1
3009,111399,1
3010,111400,1
3011,111401,1
3012,111402,1
3013,111403,1
3014,111404,1
3015,111405,1
3016,111406,1
3018,111407,1
3019,111408,1
3020,111409,1
3022,111410,1
3024,111411,1
3025,111412,1
3026,111413,1
3028,111421,1
3041,111427,1
3043,111429,1
3044,111430,1
3045,111431,1
3046,111432,1
3047,111433,1
3049,111435,1
3051,111437,1
3053,111439,1
3054,111440,1
3056,111442,1
3057,111443,1
3058,111444,1
3059,111445,1
3061,111447,1
3062,111448,1
3063,111449,1
3064,111450,1
3065,111451,1
3066,111452,1
3067,111453,1
3068,111454,1
3069,111455,1
3072,111458,1
3076,111462,1
3079,111465,1
3083,111469,1
3084,111470,1
3085,111471,1
3086,111472,1
3087,111473,1
3088,111474,1
3090,111476,1
3094,111480,1
3095,111481,1
3099,111485,1
3100,111486,1
3101,111487,1
3102,111488,1
3103,111489,1
3104,111490,1
3105,111491,1
3107,111493,1
3111,111497,1
3112,111498,1
3113,111499,1
3114,111500,1
3115,111501,1
3117,111503,1
3118,111504,1
3119,111505,1
3120,111506,1
3121,111507,1
3122,111508,1
3124,111510,1
3126,111512,1
3127,111513,1
3128,111514,1
3129,111515,1
3130,111516,1
3132,111518,1
3140,111526,1
3142,111528,1
3143,111529,1
3144,111530,1
3145,111531,1
3146,111532,1
3150,111536,1
3151,111537,1
3152,111538,1
3153,111539,1
3154,111540,1
3155,111541,1
3156,111542,1
3159,111545,1
3160,111546,1
3161,111547,1
3162,111548,1
3163,111549,1
3166,111550,1
3167,111551,1
3168,111552,1
3169,111553,1
3170,111554,1
3171,111555,1
3172,111556,1
3173,111557,1
3174,111558,1
3175,111559,1
3176,111560,1
3177,111561,1
3178,111562,1
3180,111563,1
3181,111564,1
3182,111565,1
3183,111566,1
3184,111567,1
3185,111568,1
3186,111569,1
3187,111570,1
3188,111571,1
3189,111572,1
3190,111573,1
3191,111574,1
3194,111576,1
3195,111577,1
3199,111581,1
3200,111582,1
3201,111583,1
3204,111584,1
3205,111585,1
3206,111586,1
3207,111587,1
3208,111588,1
3209,111589,1
3212,111590,1
3214,111591,1
3215,111592,1
3217,111594,1
3218,111595,1
3219,111596,1
3220,111597,1
3221,111598,1
3225,111599,1
3227,111600,1
3228,111601,1
3229,111602,1
3231,111603,1
3232,111604,1
3234,111606,1
3237,111609,1
3238,111610,1
3239,111611,1
3240,111612,1
3241,111613,1
3242,111614,1
3243,111615,1
3245,111617,1
3246,111618,1
3247,111619,1
3248,111620,1
3252,111621,1
3253,111622,1
3254,111623,1
3255,111624,1
3256,111625,1
3260,111627,1
3261,111628,1
3262,111629,1
3264,111631,1
3265,111632,1
3271,111633,1
3273,111634,1
3275,111636,1
3277,111638,1
3281,111642,1
3282,111643,1
3283,111644,1
3284,111645,1
3285,111646,1
3286,111647,1
3287,111648,1
3289,111650,1
3299,111660,1
3307,111668,1
3310,111669,1
3311,111670,1
3312,111671,1
3314,111673,1
3315,111674,1
3316,111675,1
3319,111678,1
3322,111681,1
3323,111682,1
3327,111683,1
3328,111684,1
3329,111685,1
3334,111687,1
3335,111688,1
3339,111692,1
3342,111695,1
3343,111696,1
3347,111697,1
3348,111698,1
3349,111699,1
3350,111700,1
3351,111701,1
3352,111702,1
3354,111703,1
3355,111704,1
3356,111705,1
3357,111706,1
3358,111707,1
3361,111710,1
3365,111714,1
3367,111715,1
3368,111716,1
3369,111717,1
3370,111718,1
3371,111719,1
3372,111720,1
3373,111721,1
3374,111722,1
3375,111723,1
3376,111724,1
3377,111725,1
3378,111726,1
3380,111727,1
3382,111729,1
3385,111732,1
3387,111734,1
3389,111736,1
3391,111738,1
3392,111739,1
3394,111740,1
3396,111741,1
3398,111742,1
3400,111744,1
3402,111746,1
3403,111747,1
3404,111748,1
3405,111749,1
3406,111750,1
3408,111751,1
3410,111752,1
3412,111754,1
3414,111756,1
3415,111757,1
3418,111764,1
3421,111766,1
3422,111767,1
3423,111768,1
3424,111769,1
3426,111771,1
3427,111772,1
3428,111773,1
3432,111777,1
3433,111778,1
3436,111779,1
3439,111780,1
3440,111781,1
3444,111785,1
3445,111786,1
3446,111787,1
3449,111788,1
3450,111789,1
3451,111790,1
3453,111792,1
3454,111793,1
3455,111794,1
3458,111797,1
3461,111800,1
3462,111801,1
3466,111802,1
3467,111803,1
3468,111804,1
3469,111805,1
3477,111813,1
3478,111814,1
3479,111815,1
3480,111816,1
3481,111817,1
3482,111818,1
3483,111819,1
3484,111820,1
3485,111821,1
3486,111822,1
3487,111823,1
3488,111824,1
3489,111825,1
3490,111826,1
3491,111827,1
3492,111828,1
3493,111829,1
3494,111830,1
3495,111831,1
3496,111832,1
3497,111833,1
3498,111834,1
3499,111835,1
3500,111836,1
3501,111837,1
3502,111838,1
3503,111839,1
3504,111840,1
3505,111841,1
3506,111842,1
3507,111843,1
3508,111844,1
3509,111845,1
3510,111846,1
3511,111847,1
3512,111848,1
3513,111849,1
3514,111850,1
3515,111851,1
3516,111852,1
3517,111853,1
3518,111854,1
3519,111855,1
3520,111856,1
3521,111857,1
3522,111858,1
3523,111859,1
3524,111860,1
3525,111861,1
3526,111862,1
3527,111863,1
3528,111864,1
3529,111865,1
3530,111866,1
3531,111867,1
3532,111868,1
3533,111869,1
3534,111870,1
3535,111871,1
3536,111872,1
3537,111873,1
3538,111874,1
3539,111875,1
3540,111876,1
3541,111877,1
3542,111878,1
3543,111879,1
3544,111880,1
3545,111881,1
3546,111882,1
3548,111883,1
3551,111886,1
3552,111887,1
3553,111888,1
3554,111889,1
3555,111890,1
3556,111891,1
3560,111895,1
3561,111896,1
3562,111897,1
3564,111898,1
3565,111899,1
3569,111900,1
3572,111901,1
3573,111902,1
3574,111903,1
3576,111904,1
3577,111905,1
3581,111909,1
3582,111910,1
3584,111912,1
3586,111914,1
3588,111916,1
3592,111920,1
3593,111921,1
3594,111922,1
3595,111923,1
3596,111924,1
3597,111925,1
3598,111926,1
3599,111927,1
3603,111930,1
3604,111931,1
3606,111933,1
3607,111934,1
3608,111935,1
3609,111936,1
3610,111937,1
3611,111938,1
3613,111939,1
3614,111940,1
3615,111941,1
3616,111942,1
3617,111943,1
3619,111944,1
3620,111945,1
3637,111964,1
3643,111970,1
3644,111971,1
3645,111972,1
3647,111973,1
3648,111974,1
3649,111975,1
3650,111976,1
3651,111977,1
3652,111978,1
3654,111979,1
3655,111980,1
3656,111981,1
3657,111982,1
3659,111984,1
3660,111985,1
3661,111986,1
3665,111988,1
3666,111989,1
3667,111990,1
3668,111991,1
3669,111992,1
3670,111993,1
3671,111994,1
3673,111995,1
3674,111996,1
3676,111997,1
3678,111998,1
3679,111999,1
3680,112000,1
3681,112001,1
3684,112003,1
3685,112004,1
3687,112005,1
3688,112006,1
3692,112010,1
3693,112011,1
3694,112012,1
3695,112013,1
3696,112015,1
3697,112016,1
3701,112017,1
3702,112018,1
3703,112019,1
3704,112020,1
3705,112021,1
3706,112022,1
3708,112024,1
3709,112025,1
3710,112026,1
3711,112027,1
3712,112028,1
3713,112029,1
3714,112030,1
3718,112031,1
3720,112032,1
3721,112033,1
3722,112034,1
3723,112035,1
3724,112036,1
3727,112037,1
3728,112038,1
3729,112039,1
3730,112040,1
3731,112041,1
3732,112042,1
3733,112043,1
3734,112044,1
3735,112045,1
3736,112046,1
3737,112047,1
3738,112048,1
3739,112049,1
3740,112050,1
3742,112051,1
3744,112052,1
3745,112053,1
3746,112054,1
3747,112055,1
3748,112056,1
3749,112057,1
3751,112058,1
3752,112059,1
3753,112060,1
